"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2519",3189.57556859722,0.59457384428233,0.15421091423248,3.85558860889692,0.000115451501846122,1
"139341",729.870429425127,0.420273077531892,0.173418418590608,2.42346274950204,0.0153733298193685,1
"65991",2305.14867327539,-0.841382002476614,0.155892134254543,-5.39720625739073,6.76865615263912e-08,0.000830107990559662
"388965",118.168296477434,-0.918708304539216,0.184100199510825,-4.990262405909,6.02973250682529e-07,0.00739486394637054
"5045",6617.73445105482,0.153423408318264,0.214295387106462,0.71594358791327,0.474026182578358,1
"2521",11610.8144127533,-0.206884759689033,0.16072386968913,-1.28720618840989,0.198022430866923,1
"2523",354.810963601032,0.252979770054236,0.279787305061076,0.904186020874006,0.365896771391287,1
"84750",248.801629585352,-0.375358621319742,0.175583578308641,-2.13777748998791,0.0325348067938812,1
"170384",395.581989161806,0.29786125319949,0.220398417988007,1.35146729236368,0.176545790423517,1
"2524",663.43593433811,-0.779718948947476,0.493998892746425,-1.5783819769566,0.11447788317017,1
"2525",1236.16364988994,1.80039142472872,0.687428396063279,2.61902393767712,0.00881817593642033,1
"2526",391.871832497498,-0.400063723417422,0.238066380241448,-1.68047131649448,0.0928656505500908,1
"2530",1585.59388877028,0.401303848486879,0.238481740113259,1.68274455015421,0.092424553448283,1
"10690",404.317418812413,1.35608770982783,0.661462720706975,2.05013475041865,0.0403512831376178,1
"80199",715.985702799844,0.0159042861483039,0.226334025356016,0.0702690906649451,0.943979483750879,1
"2395",397.498680938965,-0.366578054050129,0.179195855353516,-2.04568377615066,0.040787492970795,1
"8087",4019.93384295489,0.187779554182766,0.108073064260671,1.73752410433967,0.0822947031381784,1
"9513",2230.84950836836,-0.122919759258053,0.154541626939895,-0.795382847275576,0.426390834547169,1
"5348",675.159387446455,-4.4438553965148,0.297771012651074,-14.9237340362679,2.30977704442836e-50,2.83271056728694e-46
"5349",23270.8521404317,1.66784469278848,0.605145550499527,2.75610502533106,0.00584942115346379,1
"53827",6105.5953014807,0.13633522488548,0.330416690908644,0.412616034954404,0.67988795121446,1
"53826",5508.57510859278,-3.67198672575684,0.440105652844024,-8.34342095364592,7.21716898034708e-17,8.85113603749765e-13
"79443",5782.81698137628,-1.59103238688118,0.281363256484035,-5.65472694182957,1.56094228023799e-08,0.000191433961248387
"2534",2593.81296520314,-1.42255737099909,0.274988640553747,-5.17314958223173,2.30180593984991e-07,0.00282293480463193
"84248",4281.6558092755,-0.0275948550556052,0.121864711370417,-0.226438439358614,0.820860433932142,1
"8321",1396.32764319876,-0.206178407997355,0.222790022221432,-0.925438248722079,0.354737990785513,1
"11211",709.610907130998,-0.88217464504035,0.486526498113896,-1.8132098631015,0.0697994591769187,1
"2535",455.922556624195,1.91644792971924,0.3069251174352,6.244024424374,4.26453356710485e-10,5.23002396669738e-06
"7976",910.048859332893,0.296372856617998,0.214969886658249,1.37867150243774,0.167996059737966,1
"8322",1447.00920372835,-1.28687411804065,0.229717578584408,-5.60198364431133,2.1191255594434e-08,0.000259889558610138
"7855",791.934155899386,0.885562376265364,0.28441140387513,3.11366690716159,0.00184777965154046,1
"8323",3393.9004318216,0.60162955582534,0.267596192857516,2.24827397356017,0.0245587252426265,1
"8324",2761.37472268697,-1.88429931615609,0.262655864375171,-7.17402339612188,7.28251567671389e-13,8.93127722592191e-09
"8325",217.50092684836,-0.616523875351469,0.273106218087293,-2.25745089097316,0.0239799148142522,1
"51343",2639.56190309765,0.154014574929532,0.110986030957135,1.38769333042475,0.165230447820972,1
"50486",896.396519397474,-1.42119788312008,0.293504763219208,-4.8421629261895,1.28433386059801e-06,0.0157510704663739
"55632",858.225231658097,0.66647370700915,0.167492541478287,3.97912468893757,6.91694591140431e-05,0.848294246574624
"10146",3744.40821904006,0.414739006296043,0.16846187825166,2.46191607620851,0.013819699961995,1
"9908",6489.97664580064,-0.339908332473174,0.144499928810592,-2.35230795801097,0.0186573210907943,1
"92579",2447.49259241272,0.339723063893488,0.166535166028635,2.03994791007129,0.0413555141738435,1
"2539",6920.62962790286,0.509518957911015,0.264580249986271,1.92576338535266,0.0541339252524224,1
"2548",6375.47347400231,0.29284934532628,0.217518514048798,1.34631917014927,0.178199606030493,1
"2549",1130.05760908569,-0.962356557183655,0.210482927076091,-4.57213594732916,4.82777533262319e-06,0.0592078366792909
"9846",1462.43953733384,-0.866492563782464,0.20737541717841,-4.17837647090542,2.93597386565075e-05,0.360067834883408
"139716",151.958463662864,-1.06112648911265,0.238669986008684,-4.44599887425326,8.74844060014224e-06,0.107290875520144
"11337",10907.4278641286,-0.315699849654005,0.161058971460751,-1.96015066277099,0.0499781831470979,1
"23710",3557.206592393,-1.11735593004789,0.151916316066579,-7.35507520836795,1.90819648290792e-13,2.34021216663828e-09
"11345",3273.21652544795,-0.232893986105541,0.111684900510022,-2.08527728495081,0.0370441380844993,1
"23766",483.624390815775,-1.15855716745395,0.156607889410188,-7.39782121971807,1.38437055912361e-13,1.6977920537092e-09
"2550",1220.41739843188,-0.649275112746331,0.361192131741547,-1.79758930410733,0.0722421145639724,1
"2551",1429.78714501064,0.188745761457574,0.134615317242379,1.40211207256401,0.160881782547847,1
"2553",873.467536328896,0.223724428947419,0.107843716474862,2.07452447171151,0.0380306284259736,1
"126626",263.99277811775,-0.123333838236135,0.195145633768873,-0.632009212064716,0.527380857702459,1
"2556",163.572842495782,1.35560127229969,0.601909186897082,2.25216910093694,0.0243115878584548,1
"2562",306.98341202982,-0.695113529252063,0.525367899590321,-1.32309859394552,0.185802592251367,1
"2564",1311.52935783047,-0.0192686261645996,0.45875048065276,-0.0420024108469207,0.966496776236879,1
"2571",205.872881299769,2.3902359475037,0.453573417167463,5.26978843343724,1.36581092109406e-07,0.00167503051362975
"1647",3793.11231649668,-0.883224091672575,0.25563620865569,-3.45500387569183,0.000550284912108164,1
"4616",8667.61028365239,-1.90098514035898,0.31943157786395,-5.95114970495697,2.66265392447619e-09,3.2654787729776e-05
"10912",394.987900808309,-1.32551848743515,0.313891039783239,-4.22286181966361,2.41219719837126e-05,0.295831864408251
"90480",2207.63260615109,0.329072981306963,0.11555107662937,2.84785733639215,0.00440146505048881,1
"2580",4166.36841441647,-0.0485032425919742,0.145305043609112,-0.333802883831437,0.738528307144882,1
"79690",516.905359028545,-0.394936470560087,0.251007612333425,-1.57340435570327,0.115625219085906,1
"2581",1203.21568727119,-0.000480063674743117,0.228418893459628,-0.00210168111521811,0.998323102320931,1
"2582",2511.76087203436,1.03019313839271,0.325929556678685,3.16078464589302,0.00157344783280303,1
"2584",810.350202955591,0.672031949118089,0.167665846976322,4.00816243282387,6.11930277922212e-05,0.750471292843801
"2585",918.991413364647,0.382037000580382,0.139190885949163,2.74469839009369,0.00605665336568365,1
"130589",1270.83153932519,0.224579257380017,0.237872085106347,0.944117748325168,0.345109480641443,1
"2588",1130.14459360795,0.593693213710041,0.194619922699448,3.05052640796124,0.00228440590221157,1
"2589",9765.40388227905,0.937898244334194,0.267552721030499,3.50547077496282,0.000455800539036504,1
"55568",1848.75813854103,-0.177509765607796,0.216011434857974,-0.821760967073374,0.411212952854464,1
"63917",2471.88740173538,-0.175814552681755,0.12455164523759,-1.4115795286877,0.158073803576218,1
"79695",1405.54233242335,-0.391530945426924,0.292172205475513,-1.34006910338957,0.180222879758443,1
"79623",687.70640722859,1.90619239449717,0.473202565976122,4.02827991975293,5.61864227956723e-05,0.689070289166125
"2590",4986.3328212146,0.442995700606304,0.139234972970502,3.18164101414489,0.00146443212391161,1
"2591",2108.26444944987,1.54899203002341,0.535531140934798,2.89244062879249,0.00382261422280197,1
"11227",527.573833818889,1.28925254813982,0.549921830018132,2.34442874925936,0.019056251157224,1
"11226",974.41218889918,2.12316731128558,0.33882561673129,6.26625380857607,3.69837353260908e-10,4.53568530039178e-06
"51809",1984.83404834899,0.303512512732789,0.196996923383791,1.54069671505216,0.123390616683271,1
"2592",885.149077617878,-0.11547998230014,0.13835364984716,-0.834672467460827,0.403902147658635,1
"2593",587.400441581104,-1.71451126727438,0.32470288548697,-5.28024647733899,1.29010219701777e-07,0.0015821813344226
"8139",397.69262839346,0.304852442523673,0.301661831457926,1.01057678079566,0.312219033586551,1
"23193",18548.1145699426,0.607508702814603,0.106694475691034,5.69390963196473,1.24162818801239e-08,0.000152273280977839
"2595",624.107447008691,-0.0540286632286187,0.141756646403795,-0.381136719859452,0.703101801576264,1
"2597",135201.944219423,0.59702292870087,0.180358400552699,3.31020305608901,0.000932283125837948,1
"26130",2331.40776933892,0.0961511164191571,0.154333120615835,0.623010252339131,0.533277784623659,1
"54433",768.673132714273,0.0801621020534674,0.152450047995044,0.525825364489708,0.59900954952848,1
"84253",475.389704279841,-2.11601912122458,0.346589668852615,-6.10525734431051,1.02635175930947e-09,1.25871779761714e-05
"2618",3891.5956078431,0.87321618074686,0.17620620786558,4.95564935721787,7.20891206455992e-07,0.00884100975597629
"2619",1289.5225440919,-1.19587578220275,0.447999629501843,-2.66936779285401,0.007599418408497,1
"10634",1402.43876269746,-0.0562570698605122,0.203785286961565,-0.276060508093121,0.782501592400123,1
"283431",107.907717663644,1.26682174077743,0.346508070804635,3.65596604383762,0.000256215270828772,1
"60674",3607.23066295702,0.0443289336152796,0.224337376952797,0.197599411285828,0.843358495448082,1
"2621",7586.43937410941,-2.31309023970824,0.275048018810557,-8.40976877314432,4.10819797463044e-17,5.03829399608677e-13
"8522",2378.94428710783,-2.07961474735129,0.261961864921486,-7.93861636301369,2.04449060882556e-15,2.50736328266366e-11
"2622",822.113524448774,0.117374743062699,0.147730229606162,0.79452081930429,0.426892293696321,1
"2624",2270.24395531002,-0.317480096249049,0.349868426652851,-0.907427112775916,0.364180977162942,1
"2625",8945.98494477365,1.64665716042259,0.620473081585674,2.65387364785337,0.00795736169833835,1
"140628",430.785839109901,-5.04920317885594,0.504622837062811,-10.0058951121696,1.43587233645943e-23,1.76095383343384e-19
"2627",1187.90924582687,-2.957548762228,0.344788272377349,-8.57786937425514,9.6646613333334e-18,1.18527406592001e-13
"57798",1951.63462415917,0.337300902059876,0.140728262740567,2.3968241737034,0.0165378573491307,1
"54815",4086.29338586269,0.488200407898899,0.167494091931591,2.91473210946624,0.00355993977066361,1
"57459",1875.58346057435,0.0885840441585185,0.132755666618677,0.667271284268147,0.504598865185251,1
"283459",1660.30879721062,0.403654919730382,0.099706386305804,4.0484359596822,5.15610377977584e-05,0.632344567551709
"2628",2242.16857706943,-0.715374265998175,0.400550588004063,-1.78597732077457,0.074102930297046,1
"2629",2468.73268907177,0.622542183148103,0.185433783039844,3.35722096018683,0.000787301673273249,1
"57704",2598.824533725,-0.475168209987082,0.164341178109403,-2.8913520972252,0.00383588098208408,1
"2630",300.503154604579,0.627176970282282,0.155961375085557,4.02136086539522,5.78628816679841e-05,0.709630380776157
"2632",1486.60456482758,-0.451317417471472,0.139616352282093,-3.23255413921423,0.00122688885463451,1
"8729",4109.96986905171,-0.236934890414188,0.12877241334881,-1.83995068704968,0.0657754774597939,1
"26301",232.841171103506,-0.678212005777447,0.25667687847914,-2.64227931162317,0.00823501127516355,1
"2633",3641.0391457063,-0.0132569275898076,0.324684497437638,-0.0408301834378585,0.967431276512388,1
"400759",176.156173670269,0.941947740831385,0.296953836816035,3.17203424926591,0.00151375153539747,1
"2634",8615.14475536545,-0.631852628159764,0.304418128173716,-2.07560775683897,0.0379302434446531,1
"2635",1905.54592603127,0.372041034201411,0.269723288747331,1.37934338532379,0.1677889058478,1
"115361",2306.19529417413,0.505361486364401,0.323311846058782,1.56307754424971,0.118034356732084,1
"115362",686.007438549744,0.630549995332431,0.474411314907756,1.32912090314506,0.183808084986475,1
"163351",1776.2486724113,3.67710578289209,0.674697011958213,5.45001047539814,5.03668533498561e-08,0.000617699089482635
"25801",740.807377843755,0.395355003531299,0.169364716004846,2.33434101775949,0.0195778725673806,1
"23464",626.220851903559,0.449041022789235,0.239771777037203,1.87278514735102,0.0610980597804006,1
"79571",1334.43534386874,0.170087727320583,0.122872350555567,1.38426364069322,0.166277742891883,1
"9648",1898.67880032253,-0.294300208858025,0.158080239361515,-1.86171408929225,0.0626434015546016,1
"2639",1044.37094709109,0.0281700696278659,0.148686543529055,0.189459442389696,0.849732739661966,1
"6936",904.196482654277,0.255110493120644,0.107212976387366,2.37947403119299,0.0173373645741553,1
"2643",1076.0468853259,-0.204946615051709,0.326702949345866,-0.627317921255559,0.530450858313861,1
"2644",507.35896138919,0.917758106483143,0.25040458855701,3.66510099424235,0.000247240997390301,1
"2729",5778.61386473472,-0.28858579063739,0.314214678089357,-0.918435104280269,0.358391119480684,1
"2730",2379.21915956519,1.23151345155836,0.346211674265339,3.55711127931094,0.000374955349961118,1
"2650",338.486628220148,0.304136416969929,0.359451133868562,0.846113388756596,0.397489492387311,1
"2651",390.660252585071,-0.488538650732236,0.383238428535452,-1.2747642573298,0.202392695296468,1
"51301",388.303266910237,-0.95094175998315,0.442322732898726,-2.14988217709552,0.0315645357642468,1
"9615",325.392600973062,-1.74795760466637,0.777742067448293,-2.24747725219658,0.0246095427729514,1
"54332",702.945697206614,0.492563905406759,0.248504924483264,1.98210923357348,0.0474670163351781,1
"54834",998.893038545302,0.589186809691875,0.151215795024394,3.89633113126065,9.76608450293292e-05,1
"51573",5244.08693525925,-0.194677330364002,0.144374598956219,-1.34841815507337,0.177523927931354,1
"10220",778.003234072289,-0.371863999017018,0.28426984241382,-1.30813735238114,0.1908267262439,1
"9518",8656.28863531527,0.175882141600801,0.569705561810266,0.308724634953408,0.75753100264595,1
"2664",6657.49073768466,-0.130173549178822,0.147241612890166,-0.884081250019479,0.376652354017989,1
"2665",12227.2563907405,0.293695639451143,0.181804086611049,1.61545125264139,0.106213008787915,1
"284161",196.624199601481,0.756943241803315,0.327086683678755,2.31419767166902,0.0206568816373812,1
"54857",244.51596056259,0.903525783166933,0.489592951546029,1.84546321656346,0.0649701845300307,1
"79153",1531.68315025026,1.40298545669271,0.496374030375883,2.82646828970945,0.00470644036512093,1
"81544",445.34866909301,-0.779688427199915,0.269729411696164,-2.89063184580773,0.003844682215378,1
"2669",3893.23316622579,-2.87073353275682,0.305804890113586,-9.38746771410535,6.14600716248091e-21,7.53746318406658e-17
"8487",336.590157427053,0.792493035179045,0.15352783331755,5.16188509962157,2.44475339222618e-07,0.00299824556022619
"50628",1507.38018086824,0.00125327670664606,0.142641145584339,0.00878622154576738,0.992989699677452,1
"25929",1276.05059598027,-0.0806754325954662,0.156602846705919,-0.515159425849806,0.606441619259414,1
"79833",445.444299211873,0.975709877139261,0.158453242002072,6.1577148236986,7.38020960799467e-10,9.05108906324466e-06
"79760",757.412446252392,0.498140614218632,0.162455095857825,3.06632803106766,0.00216705425355025,1
"54960",774.332157473031,0.0588960284962673,0.168050840636309,0.350465539316928,0.72598934785389,1
"348654",640.873574087578,1.43012143800176,0.217769738450767,6.56712658138714,5.12954406622806e-11,6.2908728428221e-07
"51608",2289.47320415667,0.581703664331575,0.133938842706228,4.34305428192659,1.40515397396921e-05,0.172328083367583
"2671",828.583592596284,0.00121798142917129,0.163577261180538,0.00744590917087808,0.994059078927125,1
